,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,season,H_ROUND,H_TP3,H_TP5,H_GS_H,H_GS_A,H_GR_H,H_GR_A,H_TGS,H_TGR,H_AvGS_H,H_AvGS_A,H_AvGR_H,H_AvGR_A,H_Av_TGS,H_Av_TGR,H_Pnt_H,H_Pnt_A,H_T_pnt,H_Av_Pnt_H,H_Av_pnt_A,H_Av_T_pnt,A_ROUND,A_TP3,A_TP5,Aw_GS_H,Aw_GS_A,Aw_GR_H,Aw_GR_A,Aw_TGS,Aw_TGR,Aw_AvGS_H,Aw_AvGS_A,Aw_AvGR_H,Aw_AvGR_A,Aw_Av_TGS,Aw_Av_TGR,Aw_Pnt_H,Aw_Pnt_A,Aw_T_pnt,Aw_Av_Pnt_H,Aw_Av_pnt_A,Aw_Av_T_pnt,DIFF_TP,DIFF_HP-AP,SUMM_HGSH+HGSH+AGRA,SUMM_HGRH+AGSA,SUMM_HTGS+ATGR,SUMM_HTGR+ATGS,DIFF_L3MP,DIFF_L5MP,DIFF_av_TP,DIFF_av_HP-AP,SUMM_av_HGSH+AGRA,SUMM_av_HGRH+AGSA,SUMM_av_HTGS+ATGR,SUMM_av_HTGR+ATGS,Goal/No_Goal,Over2.5/Under2.5,Over1.5/Under1.5
217,25/02/17,Charleroi,St Truiden,1.0,0.0,H,2016/2017,28.0,4.0,10.0,19.0,13.0,13.0,15.0,32.0,28.0,1.46153846154,0.928571428571,1.0,1.07142857143,1.18518518519,1.03703703704,29.0,15.0,44.0,2.23076923077,1.07142857143,1.62962962963,28.0,0.0,6.0,21.0,10.0,17.0,27.0,31.0,44.0,1.5,0.769230769231,1.21428571429,2.07692307692,1.14814814815,1.62962962963,22.0,4.0,26.0,1.57142857143,0.307692307692,0.962962962963,18.0,25.0,46.0,23.0,76.0,59.0,4.0,4.0,0.666666666667,1.92307692308,3.53846153846,1.76923076923,2.81481481481,2.18518518519,0,0,0
218,25/02/17,Kortrijk,Waasland-Beveren,1.0,2.0,A,2016/2017,28.0,3.0,6.0,22.0,14.0,21.0,29.0,36.0,50.0,1.69230769231,1.0,1.61538461538,2.07142857143,1.33333333333,1.85185185185,18.0,12.0,30.0,1.38461538462,0.857142857143,1.11111111111,28.0,4.0,8.0,14.0,10.0,13.0,23.0,24.0,36.0,1.0,0.769230769231,0.928571428571,1.76923076923,0.888888888889,1.33333333333,18.0,9.0,27.0,1.28571428571,0.692307692308,1.0,3.0,9.0,45.0,31.0,72.0,74.0,-1.0,-2.0,0.111111111111,0.692307692308,3.46153846154,2.38461538462,2.66666666667,2.74074074074,1,1,1
219,25/02/17,Lokeren,Eupen,1.0,2.0,A,2016/2017,28.0,4.0,5.0,11.0,12.0,9.0,23.0,23.0,32.0,0.846153846154,0.857142857143,0.692307692308,1.64285714286,0.851851851852,1.18518518519,20.0,9.0,29.0,1.53846153846,0.642857142857,1.07407407407,28.0,6.0,7.0,23.0,13.0,29.0,29.0,36.0,58.0,1.64285714286,1.0,2.07142857143,2.23076923077,1.33333333333,2.14814814815,17.0,10.0,27.0,1.21428571429,0.769230769231,1.0,2.0,10.0,40.0,22.0,81.0,68.0,-2.0,-2.0,0.0740740740741,0.769230769231,3.07692307692,1.69230769231,3.0,2.51851851852,1,1,1
220,25/02/17,Westerlo,Oostende,0.0,4.0,A,2016/2017,28.0,3.0,4.0,16.0,15.0,21.0,34.0,31.0,55.0,1.23076923077,1.07142857143,1.61538461538,2.42857142857,1.14814814815,2.03703703704,12.0,10.0,22.0,0.923076923077,0.714285714286,0.814814814815,28.0,6.0,6.0,30.0,16.0,17.0,18.0,46.0,35.0,2.14285714286,1.23076923077,1.21428571429,1.38461538462,1.7037037037,1.2962962963,27.0,18.0,45.0,1.92857142857,1.38461538462,1.66666666667,-23.0,-6.0,34.0,37.0,66.0,101.0,-3.0,-2.0,-0.851851851852,-0.461538461538,2.61538461538,2.84615384615,2.44444444444,3.74074074074,0,1,1
221,26/02/17,Anderlecht,Genk,2.0,0.0,H,2016/2017,28.0,7.0,11.0,33.0,27.0,11.0,16.0,60.0,27.0,2.53846153846,1.92857142857,0.846153846154,1.14285714286,2.22222222222,1.0,28.0,27.0,55.0,2.15384615385,1.92857142857,2.03703703704,28.0,5.0,8.0,22.0,12.0,12.0,20.0,34.0,32.0,1.57142857143,0.923076923077,0.857142857143,1.53846153846,1.25925925926,1.18518518519,30.0,12.0,42.0,2.14285714286,0.923076923077,1.55555555556,13.0,16.0,53.0,23.0,92.0,61.0,2.0,3.0,0.481481481481,1.23076923077,4.07692307692,1.76923076923,3.40740740741,2.25925925926,0,0,1
222,26/02/17,Gent,Mouscron,3.0,1.0,H,2016/2017,28.0,2.0,6.0,25.0,11.0,8.0,18.0,36.0,26.0,1.92307692308,0.785714285714,0.615384615385,1.28571428571,1.33333333333,0.962962962963,31.0,10.0,41.0,2.38461538462,0.714285714286,1.51851851852,28.0,0.0,3.0,14.0,11.0,26.0,24.0,25.0,50.0,1.0,0.846153846154,1.85714285714,1.84615384615,0.925925925926,1.85185185185,11.0,7.0,18.0,0.785714285714,0.538461538462,0.666666666667,23.0,24.0,49.0,19.0,86.0,51.0,2.0,3.0,0.851851851852,1.84615384615,3.76923076923,1.46153846154,3.18518518519,1.88888888889,1,1,1
223,26/02/17,Standard,Mechelen,2.0,2.0,D,2016/2017,28.0,4.0,6.0,23.0,20.0,12.0,21.0,43.0,33.0,1.76923076923,1.42857142857,0.923076923077,1.5,1.59259259259,1.22222222222,24.0,16.0,40.0,1.84615384615,1.14285714286,1.48148148148,28.0,6.0,9.0,21.0,15.0,11.0,18.0,36.0,29.0,1.5,1.15384615385,0.785714285714,1.38461538462,1.33333333333,1.07407407407,28.0,16.0,44.0,2.0,1.23076923077,1.62962962963,-4.0,8.0,41.0,27.0,72.0,69.0,-2.0,-3.0,-0.148148148148,0.615384615385,3.15384615385,2.07692307692,2.66666666667,2.55555555556,1,1,1
224,04/03/17,Charleroi,Kortrijk,1.0,1.0,D,2016/2017,29.0,7.0,10.0,20.0,13.0,13.0,15.0,33.0,28.0,1.42857142857,0.928571428571,0.928571428571,1.07142857143,1.17857142857,1.0,32.0,15.0,47.0,2.28571428571,1.07142857143,1.67857142857,29.0,0.0,6.0,23.0,14.0,23.0,29.0,37.0,52.0,1.64285714286,1.0,1.64285714286,2.07142857143,1.32142857143,1.85714285714,18.0,12.0,30.0,1.28571428571,0.857142857143,1.07142857143,17.0,20.0,49.0,27.0,85.0,65.0,7.0,4.0,0.607142857143,1.42857142857,3.5,1.92857142857,3.03571428571,2.32142857143,1,0,1
225,04/03/17,Genk,Club Brugge,2.0,1.0,H,2016/2017,29.0,4.0,8.0,22.0,12.0,12.0,22.0,34.0,34.0,1.57142857143,0.857142857143,0.857142857143,1.57142857143,1.21428571429,1.21428571429,30.0,12.0,42.0,2.14285714286,0.857142857143,1.5,29.0,6.0,9.0,37.0,16.0,10.0,10.0,53.0,20.0,2.64285714286,1.14285714286,0.714285714286,0.714285714286,1.89285714286,0.714285714286,38.0,20.0,58.0,2.71428571429,1.42857142857,2.07142857143,-16.0,10.0,32.0,28.0,54.0,87.0,-2.0,-1.0,-0.571428571429,0.714285714286,2.28571428571,2.0,1.92857142857,3.10714285714,1,1,1
226,04/03/17,Mechelen,Anderlecht,3.0,2.0,H,2016/2017,29.0,7.0,10.0,21.0,17.0,11.0,20.0,38.0,31.0,1.5,1.21428571429,0.785714285714,1.42857142857,1.35714285714,1.10714285714,28.0,17.0,45.0,2.0,1.21428571429,1.60714285714,29.0,9.0,11.0,35.0,27.0,11.0,16.0,62.0,27.0,2.5,1.92857142857,0.785714285714,1.14285714286,2.21428571429,0.964285714286,31.0,27.0,58.0,2.21428571429,1.92857142857,2.07142857143,-13.0,1.0,37.0,38.0,65.0,93.0,-2.0,-1.0,-0.464285714286,0.0714285714286,2.64285714286,2.71428571429,2.32142857143,3.32142857143,1,1,1
227,04/03/17,Mouscron,Standard,1.0,0.0,H,2016/2017,29.0,0.0,3.0,14.0,12.0,26.0,27.0,26.0,53.0,1.0,0.857142857143,1.85714285714,1.92857142857,0.928571428571,1.89285714286,11.0,7.0,18.0,0.785714285714,0.5,0.642857142857,29.0,5.0,6.0,25.0,20.0,14.0,21.0,45.0,35.0,1.78571428571,1.42857142857,1.0,1.5,1.60714285714,1.25,25.0,16.0,41.0,1.78571428571,1.14285714286,1.46428571429,-23.0,-5.0,35.0,46.0,61.0,98.0,-5.0,-3.0,-0.821428571429,-0.357142857143,2.5,3.28571428571,2.17857142857,3.5,0,0,0
228,04/03/17,Oostende,Lokeren,0.0,0.0,D,2016/2017,29.0,6.0,9.0,30.0,20.0,17.0,18.0,50.0,35.0,2.14285714286,1.42857142857,1.21428571429,1.28571428571,1.78571428571,1.25,27.0,21.0,48.0,1.92857142857,1.5,1.71428571429,29.0,3.0,4.0,12.0,12.0,11.0,23.0,24.0,34.0,0.857142857143,0.857142857143,0.785714285714,1.64285714286,0.857142857143,1.21428571429,20.0,9.0,29.0,1.42857142857,0.642857142857,1.03571428571,19.0,18.0,53.0,29.0,84.0,59.0,3.0,5.0,0.678571428571,1.28571428571,3.78571428571,2.07142857143,3.0,2.10714285714,0,0,0
229,04/03/17,St Truiden,Eupen,2.0,1.0,H,2016/2017,29.0,0.0,3.0,21.0,10.0,17.0,28.0,31.0,45.0,1.5,0.714285714286,1.21428571429,2.0,1.10714285714,1.60714285714,22.0,4.0,26.0,1.57142857143,0.285714285714,0.928571428571,29.0,9.0,9.0,23.0,15.0,29.0,30.0,38.0,59.0,1.64285714286,1.07142857143,2.07142857143,2.14285714286,1.35714285714,2.10714285714,17.0,13.0,30.0,1.21428571429,0.928571428571,1.07142857143,-4.0,9.0,51.0,32.0,90.0,83.0,-9.0,-6.0,-0.142857142857,0.642857142857,3.64285714286,2.28571428571,3.21428571429,2.96428571429,1,1,1
230,04/03/17,Waasland-Beveren,Gent,2.0,3.0,A,2016/2017,29.0,6.0,10.0,14.0,12.0,13.0,24.0,26.0,37.0,1.0,0.857142857143,0.928571428571,1.71428571429,0.928571428571,1.32142857143,18.0,12.0,30.0,1.28571428571,0.857142857143,1.07142857143,29.0,4.0,8.0,28.0,11.0,9.0,18.0,39.0,27.0,2.0,0.785714285714,0.642857142857,1.28571428571,1.39285714286,0.964285714286,34.0,10.0,44.0,2.42857142857,0.714285714286,1.57142857143,-14.0,8.0,32.0,24.0,53.0,76.0,2.0,2.0,-0.5,0.571428571429,2.28571428571,1.71428571429,1.89285714286,2.71428571429,1,1,1
231,04/03/17,Waregem,Westerlo,2.0,2.0,D,2016/2017,29.0,3.0,4.0,21.0,23.0,8.0,27.0,44.0,35.0,1.5,1.64285714286,0.571428571429,1.92857142857,1.57142857143,1.25,30.0,20.0,50.0,2.14285714286,1.42857142857,1.78571428571,29.0,0.0,4.0,16.0,15.0,25.0,34.0,31.0,59.0,1.14285714286,1.07142857143,1.78571428571,2.42857142857,1.10714285714,2.10714285714,12.0,10.0,22.0,0.857142857143,0.714285714286,0.785714285714,28.0,20.0,55.0,23.0,103.0,66.0,3.0,0.0,1.0,1.42857142857,3.92857142857,1.64285714286,3.67857142857,2.35714285714,1,1,1
232,12/03/17,Anderlecht,Waasland-Beveren,3.0,0.0,H,2016/2017,30.0,6.0,10.0,35.0,29.0,11.0,19.0,64.0,30.0,2.5,1.93333333333,0.785714285714,1.26666666667,2.20689655172,1.03448275862,31.0,27.0,58.0,2.21428571429,1.8,2.0,30.0,6.0,7.0,16.0,12.0,16.0,24.0,28.0,40.0,1.06666666667,0.857142857143,1.06666666667,1.71428571429,0.965517241379,1.37931034483,18.0,12.0,30.0,1.2,0.857142857143,1.03448275862,28.0,19.0,59.0,23.0,104.0,58.0,0.0,3.0,0.965517241379,1.35714285714,4.21428571429,1.64285714286,3.58620689655,2.0,0,1,1
233,12/03/17,Club Brugge,St Truiden,2.0,2.0,D,2016/2017,30.0,6.0,9.0,37.0,17.0,10.0,12.0,54.0,22.0,2.64285714286,1.13333333333,0.714285714286,0.8,1.86206896552,0.758620689655,38.0,20.0,58.0,2.71428571429,1.33333333333,2.0,30.0,3.0,3.0,23.0,10.0,18.0,28.0,33.0,46.0,1.53333333333,0.714285714286,1.2,2.0,1.13793103448,1.58620689655,25.0,4.0,29.0,1.66666666667,0.285714285714,1.0,29.0,34.0,65.0,20.0,100.0,55.0,3.0,6.0,1.0,2.42857142857,4.64285714286,1.42857142857,3.44827586207,1.89655172414,1,1,1
234,12/03/17,Eupen,Waregem,1.0,3.0,A,2016/2017,30.0,6.0,9.0,23.0,16.0,29.0,32.0,39.0,61.0,1.64285714286,1.06666666667,2.07142857143,2.13333333333,1.34482758621,2.10344827586,17.0,13.0,30.0,1.21428571429,0.866666666667,1.03448275862,30.0,4.0,5.0,23.0,23.0,10.0,27.0,46.0,37.0,1.53333333333,1.64285714286,0.666666666667,1.92857142857,1.58620689655,1.27586206897,31.0,20.0,51.0,2.06666666667,1.42857142857,1.75862068966,-21.0,-3.0,50.0,52.0,76.0,107.0,2.0,4.0,-0.724137931034,-0.214285714286,3.57142857143,3.71428571429,2.62068965517,3.68965517241,1,1,1
235,12/03/17,Gent,Mechelen,3.0,0.0,H,2016/2017,30.0,7.0,8.0,28.0,14.0,9.0,20.0,42.0,29.0,2.0,0.933333333333,0.642857142857,1.33333333333,1.44827586207,1.0,34.0,13.0,47.0,2.42857142857,0.866666666667,1.62068965517,30.0,7.0,10.0,24.0,17.0,13.0,20.0,41.0,33.0,1.6,1.21428571429,0.866666666667,1.42857142857,1.41379310345,1.13793103448,31.0,17.0,48.0,2.06666666667,1.21428571429,1.65517241379,-1.0,17.0,48.0,26.0,75.0,70.0,0.0,-2.0,-0.0344827586207,1.21428571429,3.42857142857,1.85714285714,2.58620689655,2.41379310345,0,1,1
236,12/03/17,Kortrijk,Mouscron,0.0,2.0,A,2016/2017,30.0,1.0,4.0,23.0,15.0,23.0,30.0,38.0,53.0,1.64285714286,1.0,1.64285714286,2.0,1.31034482759,1.8275862069,18.0,13.0,31.0,1.28571428571,0.866666666667,1.06896551724,30.0,3.0,3.0,15.0,12.0,26.0,27.0,27.0,53.0,1.0,0.857142857143,1.73333333333,1.92857142857,0.931034482759,1.8275862069,14.0,7.0,21.0,0.933333333333,0.5,0.724137931034,10.0,11.0,50.0,35.0,91.0,80.0,-2.0,1.0,0.344827586207,0.785714285714,3.57142857143,2.5,3.13793103448,2.75862068966,0,0,1
237,12/03/17,Lokeren,Charleroi,0.0,0.0,D,2016/2017,30.0,1.0,5.0,12.0,12.0,11.0,23.0,24.0,34.0,0.857142857143,0.8,0.785714285714,1.53333333333,0.827586206897,1.1724137931,20.0,10.0,30.0,1.42857142857,0.666666666667,1.03448275862,30.0,5.0,8.0,21.0,13.0,14.0,15.0,34.0,29.0,1.4,0.928571428571,0.933333333333,1.07142857143,1.1724137931,1.0,33.0,15.0,48.0,2.2,1.07142857143,1.65517241379,-18.0,5.0,27.0,24.0,53.0,68.0,-4.0,-3.0,-0.620689655172,0.357142857143,1.92857142857,1.71428571429,1.8275862069,2.34482758621,0,0,0
238,12/03/17,Standard,Oostende,2.0,2.0,D,2016/2017,30.0,2.0,5.0,25.0,20.0,14.0,22.0,45.0,36.0,1.78571428571,1.33333333333,1.0,1.46666666667,1.55172413793,1.24137931034,25.0,16.0,41.0,1.78571428571,1.06666666667,1.41379310345,30.0,4.0,10.0,30.0,20.0,17.0,18.0,50.0,35.0,2.0,1.42857142857,1.13333333333,1.28571428571,1.72413793103,1.20689655172,28.0,21.0,49.0,1.86666666667,1.5,1.68965517241,-8.0,4.0,43.0,34.0,80.0,86.0,-2.0,-5.0,-0.275862068966,0.285714285714,3.07142857143,2.42857142857,2.75862068966,2.96551724138,1,1,1
239,12/03/17,Westerlo,Genk,0.0,4.0,A,2016/2017,30.0,1.0,4.0,16.0,17.0,25.0,36.0,33.0,61.0,1.14285714286,1.13333333333,1.78571428571,2.4,1.13793103448,2.10344827586,12.0,11.0,23.0,0.857142857143,0.733333333333,0.793103448276,30.0,4.0,8.0,24.0,12.0,13.0,22.0,36.0,35.0,1.6,0.857142857143,0.866666666667,1.57142857143,1.24137931034,1.20689655172,33.0,12.0,45.0,2.2,0.857142857143,1.55172413793,-22.0,0.0,38.0,37.0,68.0,97.0,-3.0,-4.0,-0.758620689655,0.0,2.71428571429,2.64285714286,2.34482758621,3.34482758621,0,1,1
240,2017-01-05 00:00:00,Brugge,Waregem,0.0,0.0,D,2016/2017,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,7.0,23.0,26.0,10.0,28.0,49.0,38.0,1.53333333333,1.73333333333,0.666666666667,1.86666666667,1.63333333333,1.26666666667,31.0,23.0,54.0,2.06666666667,1.53333333333,1.8,-54.0,-23.0,28.0,26.0,38.0,49.0,-4.0,-7.0,-1.8,-1.53333333333,1.86666666667,1.73333333333,1.26666666667,1.63333333333,0,0,0
